"pt","raw_clonotype_id","CD8A","nonvir10_UCell","exp"
"PT17","clonotype4",0,0.612966666666667,FALSE
"PT17","clonotype464",0.899223867257957,0.1815,FALSE
"PT17","clonotype5",2.57462594835317,0.472733333333333,FALSE
"PT17","clonotype4",2.72096595689516,0.5311,FALSE
"PT17","clonotype2",2.23152139675688,0.456966666666667,TRUE
"PT17","clonotype2",1.92937757847531,0.6971,TRUE
"PT17","clonotype12",3.10634124286791,0.495533333333333,TRUE
"PT17","clonotype8",2.89358950159867,0.358133333333333,FALSE
"PT17","clonotype5",0.889114220988031,0.564666666666667,FALSE
"PT17","clonotype32",1.88723330140149,0.3596,FALSE
"PT17","clonotype366",0,0.439833333333333,FALSE
"PT17","clonotype699",0,0.146433333333333,FALSE
"PT17","clonotype23",1.85782454659733,0.268966666666667,FALSE
"PT17","clonotype3",2.2879778712486,0.6414,FALSE
"PT17","clonotype363",0,0.258333333333333,FALSE
"PT17","clonotype4",1.50832619369247,0.2277,FALSE
"PT17","clonotype824",0,0.215366666666667,FALSE
"PT17","clonotype3",1.3794687683422,0.329266666666667,FALSE
"PT17","clonotype3",1.99312065460689,0.615566666666667,FALSE
"PT17","clonotype34",1.03729321890106,0.4757,TRUE
"PT17","clonotype53",1.99989106347572,0.514633333333333,FALSE
"PT17","clonotype39",2.34334804644998,0.1496,FALSE
"PT17","clonotype21",2.17245911850781,0.177566666666667,FALSE
"PT17","clonotype1",2.31774231339153,0.694666666666667,FALSE
"PT17","clonotype1",0,0.6024,FALSE
"PT17","clonotype13",0.899906287826533,0.569533333333333,FALSE
"PT17","clonotype6",1.86840220956477,0.164933333333333,FALSE
"PT17","clonotype8",2.88808569276562,0.507633333333333,FALSE
"PT17","clonotype2",1.41742944512162,0.478166666666667,TRUE
"PT17","clonotype2",0.991784086017487,0.121866666666667,TRUE
"PT17","clonotype813",0,0.0824,FALSE
"PT17","clonotype4",1.17008036029699,0.5078,FALSE
"PT17","clonotype102",0,0.0892333333333334,FALSE
"PT17","clonotype37",0,0.2426,FALSE
"PT17","clonotype1",0.652996311779428,0.587833333333333,FALSE
"PT17","clonotype5",0.972416593999837,0.383766666666667,FALSE
"PT17","clonotype578",0,0.0639333333333333,FALSE
"PT17","clonotype97",1.67035228775049,0.534266666666667,FALSE
"PT17","clonotype4",1.74733081889465,0.575233333333333,FALSE
"PT17","clonotype76",0,0.4476,FALSE
"PT17","clonotype714",0,0.346466666666667,FALSE
"PT17","clonotype1",2.45618949189357,0.3835,FALSE
"PT17","clonotype276",3.14341531289022,0.2871,FALSE
"PT17","clonotype563",0,0.227766666666667,FALSE
"PT17","clonotype30",1.91387536470599,0.250066666666667,FALSE
"PT17","clonotype585",0,0.0524666666666667,FALSE
"PT17","clonotype144",0,0.414933333333333,FALSE
"PT17","clonotype10",1.64097025069686,0.5624,FALSE
"PT17","clonotype921",0.900817846825914,0.0960666666666666,FALSE
"PT17","clonotype53",2.36888830563959,0.53,FALSE
"PT17","clonotype527",0,0.185266666666667,FALSE
"PT17","clonotype5",1.28307643443745,0.595866666666667,FALSE
"PT17","clonotype7",1.50764882833609,0.693166666666667,FALSE
"PT17","clonotype211",2.44945572993294,0.4206,FALSE
"PT17","clonotype2",1.99143631010684,0.6144,TRUE
"PT17","clonotype180",1.68895475224635,0.496266666666667,FALSE
"PT17","clonotype25",0.990116442825103,0.2104,FALSE
"PT17","clonotype220",0,0.177666666666667,FALSE
"PT17","clonotype114",0,0.3673,FALSE
"PT17","clonotype2",2.01316125022495,0.3861,TRUE
"PT17","clonotype10",1.48927729916655,0.5619,FALSE
"PT17","clonotype406",0,0.165233333333333,FALSE
"PT17","clonotype7",0,0.7071,FALSE
"PT17","clonotype43",0,0.27,FALSE
"PT17","clonotype2",1.639612497337,0.575933333333333,TRUE
"PT17","clonotype7",1.76952098525485,0.690066666666667,FALSE
"PT17","clonotype210",1.5695480313034,0.316466666666667,FALSE
"PT17","clonotype206",0,0.338133333333333,FALSE
"PT17","clonotype4",3.4262871463666,0.2636,FALSE
"PT17","clonotype505",0,0.0620666666666667,FALSE
"PT17","clonotype46",3.69978289813299,0.195066666666667,FALSE
"PT17","clonotype218",0,0.242033333333333,FALSE
"PT17","clonotype513",0,0,FALSE
"PT17","clonotype167",0,0.239633333333333,FALSE
"PT17","clonotype2",0.995698049849923,0.791133333333333,TRUE
"PT17","clonotype29",3.05081858089048,0.450166666666667,FALSE
"PT17","clonotype1",2.4128659952542,0.524466666666667,FALSE
"PT17","clonotype212",0,0.143933333333333,FALSE
"PT17","clonotype86",1.93192389156032,0.503133333333333,FALSE
"PT17","clonotype22",2.04299771603219,0.5575,FALSE
"PT17","clonotype12",1.42009996494745,0.562333333333333,TRUE
"PT17","clonotype474",0,0,FALSE
"PT17","clonotype747",0,0.0933666666666667,FALSE
"PT17","clonotype757",1.84430006071138,0.3088,FALSE
"PT17","clonotype851",0,0.1782,FALSE
"PT17","clonotype331",0,0.291666666666667,FALSE
"PT17","clonotype5",1.46150531810437,0.530766666666667,FALSE
"PT17","clonotype330",2.40849742336009,0.265233333333333,FALSE
"PT17","clonotype2",2.2659285721964,0.585766666666667,TRUE
"PT17","clonotype1",2.31324068463059,0.521166666666667,FALSE
"PT17","clonotype1",0,0.4056,FALSE
"PT17","clonotype70",0,0.2346,FALSE
"PT17","clonotype42",1.26539970415965,0.6694,FALSE
"PT17","clonotype303",0.897862225811142,0.355766666666667,FALSE
"PT17","clonotype6",2.14316514733253,0.335366666666667,FALSE
"PT17","clonotype7",1.21257451771212,0.591266666666667,FALSE
"PT17","clonotype909",0,0.0976666666666667,FALSE
"PT17","clonotype857",0,0.294033333333333,FALSE
"PT17","clonotype73",0,0.261533333333333,FALSE
"PT17","clonotype1",1.00162958615245,0.561133333333333,FALSE
"PT17","clonotype47",0,0.247633333333333,FALSE
"PT17","clonotype394",2.67863777656399,0.454833333333333,FALSE
"PT17","clonotype23",2.54639267508798,0.460466666666667,FALSE
"PT17","clonotype1",1.45145587851961,0.3501,FALSE
"PT17","clonotype823",0,0.324866666666667,FALSE
"PT17","clonotype746",0,0.0643333333333334,FALSE
"PT17","clonotype32",2.58224863499555,0.338266666666667,FALSE
"PT17","clonotype24",0,0.24,FALSE
"PT17","clonotype296",0,0.226366666666667,FALSE
"PT17","clonotype65",0,0.294,FALSE
"PT17","clonotype27",1.8182498569248,0.4102,FALSE
"PT17","clonotype2",0,0.715033333333333,TRUE
"PT17","clonotype665",0,0.2865,FALSE
"PT17","clonotype16",1.21172654230635,0.4497,FALSE
"PT17","clonotype6",2.14154418096604,0.126066666666667,FALSE
"PT17","clonotype2",1.32031353812686,0.440833333333333,TRUE
"PT17","clonotype832",0,0.0944,FALSE
"PT17","clonotype11",3.48637831877373,0.519033333333333,FALSE
"PT17","clonotype1",2.37079300592092,0.657166666666667,FALSE
"PT17","clonotype11",0,0.545266666666667,FALSE
"PT17","clonotype13",0,0.4081,FALSE
"PT17","clonotype2",2.634143566019,0.5654,TRUE
"PT17","clonotype3",1.09486090865762,0.4302,FALSE
"PT17","clonotype5",1.55745289988524,0.5253,FALSE
"PT17","clonotype345",0,0.3545,FALSE
"PT17","clonotype4",1.94517032154598,0.463233333333333,FALSE
"PT17","clonotype7",1.2462061126324,0.576833333333333,FALSE
"PT17","clonotype931",0,0.157266666666667,FALSE
"PT17","clonotype44",0.821943004279283,0.175833333333333,FALSE
"PT17","clonotype7",0,0.2665,FALSE
"PT17","clonotype159",0.458351719069071,0.289533333333333,FALSE
"PT17","clonotype52",1.05187102314038,0.545466666666667,FALSE
"PT17","clonotype13",0.958203587824926,0.509,FALSE
"PT17","clonotype17",1.97725079766097,0.721133333333333,FALSE
"PT17","clonotype16",1.52409086565204,0.662366666666667,FALSE
"PT17","clonotype80",2.50791566661402,0.0884666666666667,FALSE
"PT17","clonotype564",1.08704871270666,0.4019,FALSE
"PT17","clonotype2",0,0.536766666666667,TRUE
"PT17","clonotype197",0,0.252733333333333,FALSE
"PT17","clonotype103",0,0.4643,FALSE
"PT17","clonotype344",0,0.168833333333333,FALSE
"PT17","clonotype2",1.56610634363412,0.322233333333333,TRUE
"PT17","clonotype181",0,0.426866666666667,FALSE
"PT17","clonotype1",1.36021076621743,0.327366666666667,FALSE
"PT17","clonotype51",0,0.377533333333333,FALSE
"PT17","clonotype855",0,0.1668,FALSE
"PT17","clonotype194",0,0.3087,FALSE
"PT17","clonotype6",0,0.276066666666667,FALSE
"PT17","clonotype195",0,0.185533333333333,FALSE
"PT17","clonotype674",0,0.214,FALSE
"PT17","clonotype2",1.81492420516238,0.726833333333333,TRUE
"PT17","clonotype659",0.962893156971577,0.658966666666667,FALSE
"PT17","clonotype846",0,0.313933333333333,FALSE
"PT17","clonotype669",0,0.0481666666666667,FALSE
"PT17","clonotype36",1.04530503119699,0.3963,FALSE
"PT17","clonotype2",2.55369310692913,0.6091,TRUE
"PT17","clonotype7",0,0.4501,FALSE
"PT17","clonotype5",0,0.5519,FALSE
"PT17","clonotype12",1.60012989653924,0.3262,TRUE
"PT17","clonotype73",1.46946208041111,0.1966,FALSE
"PT17","clonotype7",1.95680695118,0.519133333333333,FALSE
"PT17","clonotype42",2.445334382134,0.5861,FALSE
"PT17","clonotype3",1.57623266020211,0.494166666666667,FALSE
"PT17","clonotype1",0,0.377866666666667,FALSE
"PT17","clonotype143",0,0.0609,FALSE
"PT17","clonotype25",0.966046070604843,0.267466666666667,FALSE
"PT17","clonotype88",1.84077796090998,0.445633333333333,FALSE
"PT17","clonotype2",2.34752732459203,0.558133333333333,TRUE
"PT17","clonotype39",1.7847788635542,0.266366666666667,FALSE
"PT17","clonotype2",1.88816360477009,0.4973,TRUE
"PT17","clonotype7",1.5002413004011,0.2914,FALSE
"PT17","clonotype28",0,0.1992,FALSE
"PT17","clonotype487",0,0.350233333333333,FALSE
"PT17","clonotype3",2.68745486398629,0.3488,FALSE
"PT17","clonotype145",1.1165184676881,0.0964,FALSE
"PT17","clonotype2",1.09417692099895,0.687433333333333,TRUE
"PT17","clonotype8",1.99523071621272,0.667866666666667,FALSE
"PT17","clonotype11",1.15456017630847,0.607366666666667,FALSE
"PT17","clonotype683",0,0.245433333333333,FALSE
"PT17","clonotype13",0.978874917106793,0.227,FALSE
"PT17","clonotype12",2.05581084639393,0.515633333333333,TRUE
"PT17","clonotype21",1.45458021126918,0.354033333333333,FALSE
"PT17","clonotype16",0,0.617933333333333,FALSE
"PT17","clonotype6",2.05242087302685,0.2905,FALSE
"PT17","clonotype175",1.56512604136937,0.579166666666667,FALSE
"PT17","clonotype49",1.49158841077055,0.0921,FALSE
"PT17","clonotype5",1.16381981094474,0.567966666666667,FALSE
"PT17","clonotype423",3.61107022109312,0.331866666666667,FALSE
"PT17","clonotype4",1.77532969693014,0.519666666666667,FALSE
"PT17","clonotype108",0,0.181466666666667,FALSE
"PT17","clonotype4",1.8728544287105,0.3524,FALSE
"PT17","clonotype286",0,0.229866666666667,FALSE
"PT17","clonotype61",0,0.384366666666667,FALSE
"PT17","clonotype640",0.768190132050694,0.1047,FALSE
"PT17","clonotype2",1.62643667815421,0.481066666666667,TRUE
"PT17","clonotype5",1.19051892685683,0.659066666666667,FALSE
"PT17","clonotype1",0,0.3954,FALSE
"PT17","clonotype129",1.76279781926611,0.749466666666667,FALSE
"PT17","clonotype662",0,0.2292,FALSE
"PT17","clonotype317",2.01791916955766,0.5173,FALSE
"PT17","clonotype445",0,0.219633333333333,FALSE
"PT17","clonotype236",2.37825706881039,0.353533333333333,FALSE
"PT17","clonotype44",1.53527154552927,0.344666666666667,FALSE
"PT17","clonotype4",2.42548400774961,0.737633333333333,FALSE
"PT17","clonotype534",0,0.251033333333333,FALSE
"PT17","clonotype785",0,0.1798,FALSE
"PT17","clonotype533",0,0.428933333333333,FALSE
"PT17","clonotype179",2.46454005497112,0.2819,FALSE
"PT17","clonotype132",2.33706674672688,0.3073,FALSE
"PT17","clonotype6",2.26806774216455,0.1318,FALSE
"PT17","clonotype9",1.09247086161488,0.442666666666667,FALSE
"PT17","clonotype62",1.87817123464992,0.0592333333333334,FALSE
"PT17","clonotype21",1.69637912481981,0.501766666666667,FALSE
"PT17","clonotype8",2.445334382134,0.3829,FALSE
"PT17","clonotype2",1.93782948845914,0.4078,TRUE
"PT17","clonotype36",1.86575792906277,0.0580333333333334,FALSE
"PT17","clonotype59",0,0.3023,FALSE
"PT17","clonotype8",2.09398170590196,0.470233333333333,FALSE
"PT17","clonotype8",2.51505432934804,0.6151,FALSE
"PT17","clonotype16",2.9239565603761,0.538,FALSE
"PT17","clonotype461",0,0.0992666666666666,FALSE
"PT17","clonotype295",0,0.1847,FALSE
"PT17","clonotype2",1.86575792906277,0.614766666666667,TRUE
"PT17","clonotype808",0,0.104466666666667,FALSE
"PT17","clonotype5",0,0.289333333333333,FALSE
"PT17","clonotype508",0,0.290433333333333,FALSE
"PT17","clonotype865",0,0.136733333333333,FALSE
"PT17","clonotype4",1.1541777233382,0.356466666666667,FALSE
"PT17","clonotype7",1.92547513894724,0.6667,FALSE
"PT17","clonotype19",0,0.0782,FALSE
"PT17","clonotype815",0,0.257533333333333,FALSE
"PT17","clonotype13",2.14955233650503,0.540533333333333,FALSE
"PT17","clonotype3",2.48948034991712,0.527533333333333,FALSE
"PT17","clonotype15",0,0.629966666666667,FALSE
"PT17","clonotype10",1.98556687573583,0.627133333333333,FALSE
"PT17","clonotype410",1.27405500413296,0,FALSE
"PT17","clonotype481",0,0.2689,FALSE
"PT17","clonotype342",0,0.3875,FALSE
"PT17","clonotype31",1.18281705011866,0.3418,TRUE
"PT17","clonotype2",1.14733888608712,0.623166666666667,TRUE
"PT17","clonotype2",2.12329128455052,0.527866666666667,TRUE
"PT17","clonotype35",1.68375735144076,0.446266666666667,FALSE
"PT17","clonotype4",0,0.256266666666667,FALSE
"PT17","clonotype861",0,0.447266666666667,FALSE
"PT17","clonotype18",2.08410910414193,0.2635,FALSE
"PT17","clonotype724",0,0.111066666666667,FALSE
"PT17","clonotype10",1.83221280533317,0.561666666666667,FALSE
"PT17","clonotype1",1.66584270327085,0.337,FALSE
"PT17","clonotype149",0,0.255266666666667,FALSE
"PT17","clonotype1",1.05218583799864,0.553633333333333,FALSE
"PT17","clonotype230",0,0.3258,FALSE
"PT17","clonotype20",0,0.158866666666667,FALSE
"PT17","clonotype441",0,0.121866666666667,FALSE
"PT17","clonotype17",2.03036862728597,0.359733333333333,FALSE
"PT17","clonotype820",0,0.138566666666667,FALSE
"PT17","clonotype11",2.24856774772324,0.6203,FALSE
"PT17","clonotype4",1.08941395334998,0.571366666666667,FALSE
"PT17","clonotype749",0,0.362833333333333,FALSE
"PT17","clonotype873",0,0.0854333333333334,FALSE
"PT17","clonotype1",1.11758924550066,0.449233333333333,FALSE
"PT17","clonotype607",0,0.282966666666667,FALSE
"PT17","clonotype51",0,0.400033333333333,FALSE
"PT17","clonotype73",1.92781443180586,0.161533333333333,FALSE
"PT17","clonotype2",1.82270552939656,0.683033333333333,TRUE
"PT17","clonotype17",1.3020275291103,0.5014,FALSE
"PT17","clonotype65",0,0.355166666666667,FALSE
"PT17","clonotype14",1.01693181830679,0.498733333333333,FALSE
"PT17","clonotype761",1.43483231176133,0.169866666666667,FALSE
"PT17","clonotype45",0,0.6102,TRUE
"PT17","clonotype26",1.5818511259474,0.244666666666667,FALSE
"PT17","clonotype3",2.47967800263661,0.589733333333333,FALSE
"PT17","clonotype259",0,0.210933333333333,FALSE
"PT17","clonotype6",2.70849607195109,0.304466666666667,FALSE
"PT17","clonotype7",3.73369155414016,0.4531,FALSE
"PT17","clonotype7",0,0.555033333333333,FALSE
"PT17","clonotype919",0,0.227466666666667,FALSE
"PT17","clonotype4",1.13244239365984,0.338033333333333,FALSE
"PT17","clonotype1",1.03242619955944,0.2385,FALSE
"PT17","clonotype1",1.11509410875687,0.591866666666667,FALSE
"PT17","clonotype1",1.68635160130067,0.514533333333333,FALSE
"PT17","clonotype4",2.61392204038363,0.491866666666667,FALSE
"PT17","clonotype4",1.96799053350771,0.4692,FALSE
"PT17","clonotype13",2.29060585942706,0.590566666666667,FALSE
"PT17","clonotype4",1.66289792842991,0.571833333333333,FALSE
"PT17","clonotype11",1.98223078547185,0.621133333333333,FALSE
"PT17","clonotype597",1.58562127775858,0.310766666666667,FALSE
"PT17","clonotype93",0,0.1409,FALSE
"PT17","clonotype1",2.08200767469631,0.227666666666667,FALSE
"PT17","clonotype49",0,0.1934,FALSE
"PT17","clonotype446",0,0.0732,FALSE
"PT17","clonotype147",0.905865700330793,0.1417,FALSE
"PT17","clonotype680",0.807474771791874,0.387033333333333,FALSE
"PT17","clonotype4",1.62643667815421,0.6474,FALSE
"PT17","clonotype2",0,0.747466666666667,TRUE
"PT17","clonotype1",0,0.431066666666667,FALSE
"PT17","clonotype4",0.904483228752048,0.637666666666667,FALSE
"PT17","clonotype36",0.883379229974345,0.614066666666667,FALSE
"PT17","clonotype17",2.44756466098318,0.217,FALSE
"PT17","clonotype205",0,0.500466666666667,FALSE
"PT17","clonotype8",1.75281973940377,0.668966666666667,FALSE
"PT17","clonotype20",0,0.185733333333333,FALSE
"PT17","clonotype57",1.98056758030107,0.159166666666667,FALSE
"PT17","clonotype1",1.06204366654692,0.747,FALSE
"PT17","clonotype6",0.565748529479446,0.194,FALSE
"PT17","clonotype885",1.37557041761236,0.371933333333333,FALSE
"PT17","clonotype87",0,0.249566666666667,FALSE
"PT17","clonotype467",0,0.122533333333333,FALSE
"PT17","clonotype15",0,0.569,FALSE
"PT17","clonotype891",2.0692722718441,0.408633333333333,FALSE
"PT17","clonotype3",1.47042321371533,0.584133333333333,FALSE
"PT17","clonotype8",1.09315261626661,0.6321,FALSE
"PT17","clonotype1",2.2595399447118,0.525766666666667,FALSE
"PT17","clonotype678",0,0.2343,FALSE
"PT17","clonotype217",0,0.3078,FALSE
"PT17","clonotype3",0,0.588166666666667,FALSE
"PT17","clonotype49",2.07921345338243,0.1639,FALSE
"PT17","clonotype60",1.85067847740347,0.4738,FALSE
"PT17","clonotype6",0.827076105367154,0.281766666666667,FALSE
"PT17","clonotype23",1.28427360558711,0.262633333333333,FALSE
"PT17","clonotype6",1.17860569188491,0.469133333333333,FALSE
"PT17","clonotype615",1.0084991345873,0.541233333333333,FALSE
"PT17","clonotype6",0.935694572547631,0.4308,FALSE
"PT17","clonotype15",2.0724967442574,0.408166666666667,FALSE
"PT17","clonotype46",2.61418215148926,0.226666666666667,FALSE
"PT17","clonotype2",0,0.509166666666667,TRUE
"PT17","clonotype5",1.89114760870097,0.5516,FALSE
"PT17","clonotype64",3.60331436542679,0.287633333333333,FALSE
"PT17","clonotype36",1.5754868392075,0.3757,FALSE
"PT17","clonotype5",2.0247771853995,0.620066666666667,FALSE
"PT17","clonotype822",0,0,FALSE
"PT17","clonotype15",0,0.3259,FALSE
"PT17","clonotype733",2.66682512183485,0.7022,FALSE
"PT17","clonotype13",1.6666861927435,0.5143,FALSE
"PT17","clonotype702",0,0.0711000000000001,FALSE
"PT17","clonotype10",2.42146081092328,0.543233333333333,FALSE
"PT17","clonotype8",2.7988154840939,0.656166666666667,FALSE
"PT17","clonotype2",0,0.519033333333333,TRUE
"PT17","clonotype8",1.23199192490792,0.654466666666667,FALSE
"PT17","clonotype2",1.89705389222818,0.622766666666667,TRUE
"PT17","clonotype6",2.03987895653216,0.120933333333333,FALSE
"PT17","clonotype2",1.20919012807384,0.476366666666667,TRUE
"PT17","clonotype656",0.936930071135202,0.216433333333333,FALSE
"PT17","clonotype3",2.20632003416439,0.637866666666667,FALSE
"PT17","clonotype1",1.26586436006962,0.494433333333333,FALSE
"PT17","clonotype196",0,0.459033333333333,FALSE
"PT17","clonotype1",1.9612628119265,0.595733333333333,FALSE
"PT17","clonotype11",2.39752007023548,0.552733333333333,FALSE
"PT17","clonotype5",2.29632480885715,0.545266666666667,FALSE
"PT17","clonotype803",0,0.178633333333333,FALSE
"PT17","clonotype1",1.09077036480028,0.419066666666667,FALSE
"PT17","clonotype13",1.83482520146021,0.508166666666667,FALSE
"PT17","clonotype545",0,0.1857,FALSE
"PT17","clonotype6",2.04076890171055,0.175433333333333,FALSE
"PT17","clonotype12",2.92937123609918,0.5094,TRUE
"PT17","clonotype2",2.15611115066125,0.6555,TRUE
"PT17","clonotype2",1.83534869238206,0.493033333333333,TRUE
"PT17","clonotype161",2.04065760924488,0.598533333333333,FALSE
"PT17","clonotype5",1.28667510190897,0.5214,FALSE
"PT17","clonotype25",1.77217800620395,0.136866666666667,FALSE
"PT17","clonotype875",1.33889542769708,0.6247,FALSE
"PT17","clonotype50",0,0.3894,FALSE
"PT17","clonotype715",0,0.2414,FALSE
"PT17","clonotype262",0,0.0508666666666666,FALSE
"PT17","clonotype812",0,0.348466666666667,FALSE
"PT17","clonotype1",1.25162662789524,0.510333333333333,FALSE
"PT17","clonotype13",2.57919278058902,0.621,FALSE
"PT17","clonotype1",2.13311207119431,0.6299,FALSE
"PT17","clonotype7",2.06012357300157,0.585233333333333,FALSE
"PT17","clonotype44",1.62244984962606,0.237133333333333,FALSE
"PT17","clonotype213",1.08368838553248,0.398433333333333,FALSE
"PT17","clonotype4",0,0.303133333333333,FALSE
"PT17","clonotype1",2.3034108690819,0.459733333333333,FALSE
"PT17","clonotype8",2.83277529484444,0.6083,FALSE
"PT17","clonotype6",1.33160299660671,0.197033333333333,FALSE
"PT17","clonotype22",2.41147389451683,0.6138,FALSE
"PT17","clonotype3",1.98410574447423,0.496833333333333,FALSE
"PT17","clonotype5",2.36584850675356,0.553833333333333,FALSE
"PT17","clonotype8",0,0.585033333333333,FALSE
"PT17","clonotype430",1.67859535637872,0.241766666666667,FALSE
"PT17","clonotype13",0,0.542533333333333,FALSE
"PT17","clonotype69",1.54842491128392,0.536266666666667,FALSE
"PT17","clonotype169",3.22074651798305,0.4823,FALSE
"PT17","clonotype6",0,0.341166666666667,FALSE
"PT17","clonotype29",2.75533690105975,0.668433333333333,FALSE
"PT17","clonotype1",1.86412893852277,0.4169,FALSE
"PT17","clonotype5",1.59207607118572,0.515866666666667,FALSE
"PT17","clonotype874",0,0.2486,FALSE
"PT17","clonotype14",1.27854877756398,0.572666666666667,FALSE
"PT17","clonotype160",0,0.519333333333333,FALSE
"PT17","clonotype45",0.975634663531522,0.472333333333333,TRUE
"PT17","clonotype87",0.626077663969376,0.2133,FALSE
"PT17","clonotype1",1.01342469199321,0.551133333333333,FALSE
"PT17","clonotype131",1.18080768748525,0.468466666666667,FALSE
"PT17","clonotype642",0,0.0793,FALSE
"PT17","clonotype21",1.32593256908033,0.441266666666667,FALSE
"PT17","clonotype756",3.54666452413564,0.415333333333333,FALSE
"PT17","clonotype3",1.95036704401014,0.654533333333333,FALSE
"PT17","clonotype10",0,0.4503,FALSE
"PT17","clonotype10",1.64097025069686,0.449366666666667,FALSE
"PT17","clonotype27",0.927624068677813,0.512666666666667,FALSE
"PT17","clonotype7",1.85710712345354,0.599433333333333,FALSE
"PT17","clonotype7",1.50124674861831,0.4369,FALSE
"PT17","clonotype16",2.59289712361804,0.227633333333333,FALSE
"PT17","clonotype13",1.69506366891031,0.4551,FALSE
"PT17","clonotype4",1.53105785300656,0.665,FALSE
"PT17","clonotype12",2.78845975169012,0.509133333333333,TRUE
"PT17","clonotype1",2.11261024035878,0.522033333333333,FALSE
"PT17","clonotype630",0,0.1528,FALSE
"PT17","clonotype3",1.5384484864377,0.470133333333333,FALSE
"PT17","clonotype1",2.20993626887421,0.480333333333333,FALSE
"PT17","clonotype3",1.81262986054116,0.388333333333333,FALSE
"PT17","clonotype48",1.52930959309387,0.364733333333333,FALSE
"PT17","clonotype735",0,0.228466666666667,FALSE
"PT17","clonotype6",0,0.4257,FALSE
"PT17","clonotype94",1.46658684147148,0.531933333333333,FALSE
"PT17","clonotype1",0,0.624366666666667,FALSE
"PT17","clonotype293",0,0.0792333333333334,FALSE
"PT17","clonotype4",3.77131794583062,0.341,FALSE
"PT17","clonotype20",0,0.402133333333333,FALSE
"PT17","clonotype602",0,0.233266666666667,FALSE
"PT17","clonotype33",0,0.640166666666667,TRUE
"PT17","clonotype385",0,0.2003,FALSE
"PT17","clonotype144",1.08671169858227,0.5214,FALSE
"PT17","clonotype10",2.35734961979746,0.435833333333333,FALSE
"PT17","clonotype14",1.86286417683418,0.513033333333333,FALSE
"PT17","clonotype1",2.4479082247159,0.626766666666667,FALSE
"PT17","clonotype1",1.69069515600602,0.475833333333333,FALSE
"PT17","clonotype27",2.15446702525676,0.396633333333333,FALSE
"PT17","clonotype15",1.281881637951,0.57,FALSE
"PT17","clonotype70",0,0.149,FALSE
"PT17","clonotype592",0,0.2241,FALSE
"PT17","clonotype605",0,0.299633333333333,FALSE
"PT17","clonotype10",0,0.600866666666667,FALSE
"PT17","clonotype3",0,0.577033333333333,FALSE
"PT17","clonotype797",0,0.339233333333333,FALSE
"PT17","clonotype10",1.16498828116027,0.671866666666667,FALSE
"PT17","clonotype64",2.438072785405,0.217833333333333,FALSE
"PT17","clonotype6",1.27193808545379,0.2341,FALSE
"PT17","clonotype110",0,0.293466666666667,FALSE
"PT17","clonotype7",2.29045966976285,0.3446,FALSE
"PT17","clonotype78",0,0.499233333333333,FALSE
"PT17","clonotype1",2.03765803149097,0.416033333333333,FALSE
"PT17","clonotype32",1.98056758030107,0.5579,FALSE
"PT17","clonotype11",2.65666014745681,0.6471,FALSE
"PT17","clonotype17",2.12573651145025,0.4167,FALSE
"PT17","clonotype398",0,0.461466666666667,FALSE
"PT17","clonotype26",1.4248744811276,0.2609,FALSE
"PT17","clonotype2",3.0992848440368,0.782866666666667,TRUE
"PT17","clonotype26",1.55854401373228,0.232833333333333,FALSE
"PT17","clonotype22",2.10875738766343,0.628766666666667,FALSE
"PT17","clonotype11",1.56073127385753,0.562833333333333,FALSE
"PT17","clonotype92",0,0.3249,FALSE
"PT17","clonotype8",1.67902417996901,0.286033333333333,FALSE
"PT17","clonotype717",3.29011094300753,0.324266666666667,FALSE
"PT17","clonotype4",1.79799949547473,0.533066666666667,FALSE
"PT17","clonotype27",1.406854824129,0.467133333333333,FALSE
"PT17","clonotype1",1.04779625056633,0.584066666666667,FALSE
"PT17","clonotype41",1.39587558932188,0.163766666666667,FALSE
"PT17","clonotype551",0,0.474,FALSE
"PT17","clonotype19",0,0.286633333333333,FALSE
"PT17","clonotype9",1.92042888090063,0.690433333333333,FALSE
"PT17","clonotype628",0,0.208,FALSE
"PT17","clonotype6",1.58411085027365,0.2842,FALSE
"PT17","clonotype188",1.08335354826625,0.299666666666667,FALSE
"PT17","clonotype3",1.50562070261982,0.656866666666667,FALSE
"PT17","clonotype377",0,0.346,FALSE
"PT17","clonotype207",0,0.131066666666667,FALSE
"PT17","clonotype10",2.74910928753573,0.401233333333333,FALSE
"PT17","clonotype69",0.725827905884225,0.738666666666667,FALSE
"PT17","clonotype55",2.74727101186955,0.228666666666667,FALSE
"PT17","clonotype4",1.37835253217707,0.844666666666667,FALSE
"PT17","clonotype539",2.0287203711713,0.189833333333333,FALSE
"PT17","clonotype1",0,0.547933333333333,FALSE
"PT17","clonotype319",0,0.0648666666666666,FALSE
"PT17","clonotype14",1.16498828116027,0.573866666666667,FALSE
"PT17","clonotype34",1.16733265533457,0.5921,TRUE
"PT17","clonotype4",0,0.574866666666667,FALSE
"PT17","clonotype9",1.10978654765305,0.4255,FALSE
"PT17","clonotype27",1.558180123091,0.549,FALSE
"PT17","clonotype38",1.67432045597156,0.4686,FALSE
"PT17","clonotype6",1.38409386624627,0.186333333333333,FALSE
"PT17","clonotype18",2.16169792206358,0.370566666666667,FALSE
"PT17","clonotype173",0,0.425233333333333,FALSE
"PT17","clonotype12",0,0.393566666666667,TRUE
